run,num_encoder_layers,num_decoder_layers,loss,training_time,volatility_type,Open,High,Low,Close,Adj Close,Volume,,,,,,,,,,,
2,0,3,0.0018453990342095500,2.485185,inline,2104.930932122180,-1582.104367088240,-1493.1750195428600,-411.822640843218,-951.0850981400760,15.165153042177600,,,,,,,,,,,
2,0,4,0.0016516874311491800,2.182923,inline,-1209.0705567700800,-841.6963074976400,1543.9611684739600,-853.1413490813250,-350.2807529151150,22.91512308793030,,,,,,,,,,,
2,0,5,0.001791941118426620,2.131616,inline,-1139.6052923678900,-575.0017756913320,-1513.4065262796000,-1425.9537722427000,-1104.6653988336100,40.1068754506734,,,,,,,,,,,
2,0,6,0.00121043692342937,2.121731,inline,-493.6637399177210,-611.8655350270190,-1384.9965576412800,-441.1830207426040,-278.486991816989,7.703831085504500,,,,,,,,,,,
2,0,7,0.0021370972972363200,2.080697,inline,-780.4940297898110,-1053.5649005104100,402.66657594214200,1208.7542275710100,-1209.5692851746200,23.68199817841230,,,,,,,,,,,
3,0,0,0.0027655777521431400,2.243929,inline,-1643.8420340138800,-772.6260653023930,-97.61518425301770,-1525.8090647582400,-748.1559049231230,15.874199308391000,,,,,,,,,,,
3,0,1,0.0024134297855198400,2.197454,inline,5867.488270911850,2393.2819207635200,-1186.6541568867600,-13.830770334848800,-684.1218292466710,17.822555546317000,,,,,,,,,,,
3,0,2,0.0014177542179822900,2.142167,inline,-1643.2255587249700,-943.4246529243600,-1078.768829764710,-1397.1641891765600,295.93036108066400,16.4593960008875,,,,,,,,,,,
3,0,3,0.0018636533059179800,2.103348,inline,-406.3825099184790,-1108.7382414428100,-1363.0427277408000,-1136.225551888210,-912.1802391948270,28.73516512431090,,,,,,,,,,,
3,0,4,0.0013283874141052400,2.815019,inline,-888.5020231095000,-1417.1000112170600,-449.02778014146300,97.2395435550483,-457.13316174226100,7.746091739812980,,,,,,,,,,,
3,0,5,0.0037892877589911200,2.656193,inline,-241.2522644428450,-1919.6241549623000,-692.9024972546870,-1730.2722787303300,-261.7821975263850,3.2814658742194300,,,,,,,,,,,
3,0,6,0.001427016919478770,2.351956,inline,3149.5320800614700,676.5471047053430,-1063.7237212978200,-432.0067095577690,-1147.2778329797800,3.648692786222090,,,,,,,,,,,
3,0,7,0.0012740078382194000,2.298782,inline,-1376.4052054145100,-1354.752010038960,4364.560497434640,-584.7964510916670,-1576.0056652634900,7.578229188601840,,,,,,,,,,,
4,0,0,0.002790509955957530,2.421246,inline,3298.513683872620,6073.681612723360,-1481.4694976214100,679.1573824465190,-822.9112838256960,2.1715735606034300,,,,,,,,,,,
4,0,1,0.003933300729840990,2.353509,inline,-1189.5467922294100,2261.920253796570,-1426.1561738051800,-1274.5317034724000,-971.1863076689620,25.203511074298900,,,,,,,,,,,
4,0,2,0.0019357986748218500,2.381387,inline,-1632.0727028826300,-1388.5225400965900,2131.749486092770,-1082.6248016121200,-971.0186194095300,25.554938344817500,,,,,,,,,,,
4,0,3,0.003722784575074910,2.481376,inline,-1495.7009943473400,4096.494278521180,1462.0628755355600,128.20065276132400,-630.6528863668820,14.922199276881300,,,,,,,,,,,
4,0,4,0.0025686821900308100,2.236559,inline,-78.71160058777020,-921.6466758816150,-1336.9137310454400,-1563.803295884000,-1927.137555344820,41.89121417083660,,,,,,,,,,,
4,0,5,0.002090765628963710,2.281376,inline,-1046.1876033288800,-1612.9578055375300,1288.8368288330400,-1830.4080238193500,-1067.6479801374700,25.827357909272500,,,,,,,,,,,
4,0,6,0.0032016471959650500,2.329987,inline,-1092.7949111271900,2575.625156578670,-1779.7154798334500,-1744.4767188628600,-720.1458233119570,-0.39909355443378400,,,,,,,,,,,
4,0,7,0.003362843068316580,2.554316,inline,-579.2920913812470,-303.22990999950900,2894.0340349721700,-1008.8112373224500,-1589.6863748492100,1.5126033602195100,,,,,,,,,,,
5,0,0,0.0019924351945519400,2.341791,inline,1871.5566077692000,-1698.1722397989700,-764.9728774023500,-1755.9476876998400,-1228.57656717886,6.0856684027065100,,,,,,,,,,,
5,0,1,0.0019048127578571400,2.255165,inline,-836.395508132549,6525.884161363720,-1154.4698362382200,-1495.7038701198700,-827.4112823901170,3.6415767394006300,,,,,,,,,,,
5,0,2,0.003123311325907710,2.069589,inline,401.6525330517440,-1877.177697619200,-623.639729799336,14257.277946939200,-1586.7901418163700,16.4962582237873,,,,,,,,,,,
5,0,3,0.002265841932967310,2.356875,inline,-1777.8675023247500,-1598.954461930010,4641.395001926710,-1729.1909241945100,-1711.022034870800,9.053651422690020,,,,,,,,,,,
5,0,4,0.0030892775394022500,2.302354,inline,-425.7914981906510,-234.72176578142100,-104.12097298718,-1246.9075353077500,-587.7843836724000,14.336982807246400,,,,,,,,,,,
5,0,5,0.0024487092159688500,2.35458,inline,-2001.8722937387700,-934.0905859435330,993.2833661719280,-1841.3092636043200,-1083.8825565779800,-7.669800400483660,,,,,,,,,,,
5,0,6,0.004697661846876140,2.093642,inline,-1512.1800437094600,9090.314087442520,-1506.0688817794100,704.8870699945490,-585.4311162281260,22.944704695168200,,,,,,,,,,,
5,0,7,0.00209427229128778,2.131747,inline,57.921953873863100,423.19178572694900,-390.6076822970850,-725.7603278820110,-1056.3353534093200,16.27761608668080,,,,,,,,,,,
6,0,0,0.0014506716979667500,2.178787,inline,-1605.1812443647000,328.72702450025800,-1824.1708582729600,659.6491154567810,-1753.4516608531600,30.26221958397660,,,,,,,,,,,
6,0,1,0.0017523792339488900,2.234067,inline,-766.6888076415260,-1116.3136972969600,129.7804908405030,2394.435055656180,-45.561980554126800,2.2208988861180800,,,,,,,,,,,
6,0,2,0.003397969529032710,2.250547,inline,500.88957520046700,2354.448638170090,-276.3243895039310,-1524.98424151215,-534.934872307349,13.749570667234400,,,,,,,,,,,
6,0,3,0.0013758260756731000,2.171391,inline,-1842.0457340470100,2134.6012246074600,-807.4676082106600,-1477.7185090396800,-1306.4613923067300,22.56560685543810,,,,,,,,,,,
6,0,4,0.00316162989474833,2.105185,inline,157.05382731352600,-1933.1937837582600,-841.7233181009300,-1381.2072359719300,-1484.9700435776100,86.9788044997811,,,,,,,,,,,
6,0,5,0.0026852961163967800,2.092449,inline,3340.6672489273900,-1775.1118070745800,-50.80707363727850,-1859.780937645790,-1239.7817743466300,12.88041546762110,,,,,,,,,,,
6,0,6,0.0029891207814216600,2.546962,inline,2897.7890866925300,260.6921623137020,1952.3768705342100,1587.3072385444700,-684.4927109563110,11.725121032114800,,,,,,,,,,,
6,0,7,0.0009325193823315200,2.670246,inline,-803.5587440471570,-1078.0764227549800,-1581.8952924464500,-1224.2603873608900,-512.9580966415900,19.588887994893600,,,,,,,,,,,
7,0,0,0.002091872040182350,2.212822,inline,-1463.0752779639400,-1701.5343409894500,4782.201672525810,-1240.7452288458200,-1240.5211636450100,39.79697404432230,,,,,,,,,,,
7,0,1,0.002164609730243680,2.28447,inline,-1745.7261665907500,-1736.1866317419700,329.1730033264090,978.597128511066,-683.1533574000850,55.938770835392600,,,,,,,,,,,
7,0,2,0.0021968167275190400,2.345098,inline,-1382.9517033961500,-619.4666802282180,-1866.3786483357400,-304.4974780476570,-1187.7689749390600,-0.6133820518211000,,,,,,,,,,,
7,0,3,0.0020408586133271500,2.108035,inline,-899.5220021483020,-895.1568782720770,1855.1380217737200,21.53376289604640,-1183.5264542088500,-1.3418825002765500,,,,,,,,,,,
7,0,4,0.002365268999710680,2.343254,inline,-1001.6332763393300,-1964.714927966880,4421.944780604500,-1716.3998214448800,-1191.776179668440,29.350410274966300,,,,,,,,,,,
7,0,5,0.0029657543636858500,2.39329,inline,-1890.1955477713800,-1235.5311973580900,2471.611043050800,-1887.7069761792700,-539.6239606549560,22.092128847527800,,,,,,,,,,,
7,0,6,0.0017077947268262500,2.258755,inline,-442.2104017930780,1628.7308179778100,-1646.6403599288500,-1845.87254028694,-885.7519034217720,14.932137294102000,,,,,,,,,,,
7,0,7,0.002895208541303870,2.120501,inline,-1708.2026082191600,-283.24165141656700,2058.053757417890,-1347.2578823528500,-172.61177130707400,9.425401220400820,,,,,,,,,,,
8,0,0,0.0009056676644831900,2.328512,inline,-1009.4869843028500,-1145.9963625432300,1440.4081441441800,-437.46976047358500,-918.6814072906860,12.88665765869660,,,,,,,,,,,
8,0,1,0.0019944999366998700,2.857619,inline,-1636.4990268669400,793.0347139184830,-1577.7316326960500,-1475.8673134567500,-1110.2360184791700,11.143624677660400,,,,,,,,,,,
8,0,2,0.0010752662783488600,2.107362,inline,1441.9204635237000,-1636.5020158126400,708.9334022729080,-1603.0868898648500,-1458.573820976520,27.25915200219020,,,,,,,,,,,
8,0,3,0.001744413748383520,2.519224,inline,1544.0763293992200,-1521.1794236349600,-1793.0246250365500,-998.5766516698290,-1056.010003733700,1.9870050447498200,,,,,,,,,,,
8,0,4,0.0019347204361110900,2.234344,inline,1553.958585605260,-1495.6241228872600,-522.7226832789840,1126.7234683338200,-578.3509268233230,2.7929292026907200,,,,,,,,,,,
8,0,5,0.001852292800322180,2.175874,inline,7148.883756821170,-1701.839291974840,-1762.3819324266900,-1659.6012951556500,-915.8775439364870,1.0752091435628200,,,,,,,,,,,
8,0,6,0.0013290548231452700,2.158167,inline,-1920.5577968553100,982.7623939031620,17531.379723400000,-1737.3873708183500,-253.3865934722880,16.01079881210170,,,,,,,,,,,
8,0,7,0.0010992231545969800,2.11792,inline,-1641.4601860271200,-779.412573028839,-2.593072764444510,-1647.1430946221300,-930.7919719346630,21.842059494491000,,,,,,,,,,,
9,0,0,0.001644714386202400,2.28403,inline,-1474.517674675380,-1978.695954264120,3865.2135922031700,-1853.0073043688100,-1061.5811415452700,4.466932465723950,,,,,,,,,,,
9,0,1,0.0016771797090768800,2.25937,inline,-1135.9203451887000,3317.7476401148900,3259.5642544292700,-1205.7727610178600,-912.2916252407840,7.692933260281280,,,,,,,,,,,
9,0,2,0.0018417206592857800,2.726524,inline,-1594.6245247951600,-326.17936888359000,-1369.5513244077500,2793.6542551313800,-809.1271180367480,3.2605678607156700,,,,,,,,,,,
9,0,3,0.002252488862723110,2.198421,inline,2249.2213244907700,-304.36424197278400,-1655.2743709772800,824.4709249330020,-785.5598679593390,20.428993308282200,,,,,,,,,,,
9,0,4,0.004140390083193780,2.08614,inline,1908.7653147577300,-160.00626848090000,448.76726339121500,-11.744052935263600,-1505.8705260364200,42.14541467105450,,,,,,,,,,,
9,0,5,0.0020525294821709400,2.075839,inline,-1059.1017409865200,3990.0262682648400,1712.7658038976000,-1792.9859570819000,-1018.8493364896000,8.236082299164260,,,,,,,,,,,
9,0,6,0.0015446820762008400,2.054357,inline,-1503.4553318070100,2294.26575654739,-1044.4386117805400,-1472.2685341535000,-842.6821072889430,16.12204440567290,,,,,,,,,,,
9,0,7,0.0023388084955513500,2.362549,inline,144.767109048774,1965.2191024597700,-887.0901901735310,10242.043395832800,-738.2723788148720,14.281749965704500,,,,,,,,,,,
10,0,0,0.0031679216772317900,2.385976,inline,1181.1816991329700,-927.2579260463220,-1552.601140683670,-1559.1997055797800,-1056.829764711270,10.431510072326600,,,,,,,,,,,
10,0,1,0.00279100239276886,2.265577,inline,-1776.2100450686600,1053.4099759826200,-1544.7267112678300,-1024.3974317814300,-1947.6501288756900,5.670947495469590,,,,,,,,,,,
10,0,2,0.0011015520431101300,2.199026,inline,629.0401470229290,-1640.4675646900900,-1689.552493381740,1149.7941954679900,-1079.8896408795000,16.321331952279400,,,,,,,,,,,
10,0,3,0.0018424326553940800,2.107273,inline,-1379.3304297610200,-154.6897804283800,237.51137748350700,-1627.9881813642400,340.89432840858900,6.8096701838978300,,,,,,,,,,,
10,0,4,0.001533524482510980,2.052149,inline,-1075.9882465027300,-1824.9422866903100,375.88872041661200,-1541.532270594490,-898.2459711922130,19.977138444344700,,,,,,,,,,,
10,0,5,0.0008933753706514840,2.03193,inline,-1566.6593090961400,3737.1578837475200,-1929.764024702930,-1018.7793010120800,-1577.172274597260,-6.408893773067390,,,,,,,,,,,
10,0,6,0.00174508907366544,2.422739,inline,-500.61676431822400,-1663.8085969242400,-923.2728620116830,-916.7966338480360,-61.49121111628190,9.56964399337303,,,,,,,,,,,
10,0,7,0.0028888480737805400,2.164362,inline,5151.263513739840,-537.397823138893,-1395.6521948441100,-1299.4328467132800,-466.238464172947,18.546228856698100,,,,,,,,,,,
1,0,0,0.001400885870680210,2.1395,inline,-1637.9399269169700,2866.732366600300,-951.4898163258160,670.5937780209210,-1224.2933802240000,29.829895606197500,,,,,,,,,,,
1,0,1,0.0018818483222276000,2.025968,inline,1985.8061718629400,-1238.3961287417900,-1769.7141948280900,-1488.4645045103000,-1456.2204507402100,36.567792010106500,,,,,,,,,,,
1,0,2,0.0015487689524889000,1.987204,inline,-1581.6551603392900,-1727.3104918129700,3683.420662297290,-1239.0428958669900,-985.0895045308400,15.694527087014300,,,,,,,,,,,
1,0,3,0.001145936199463900,1.940466,inline,-176.57551222994500,902.4867953656330,-1390.6245637852800,-997.5196818781640,-748.8156130926650,21.866635090945100,,,,,,,,,,,
1,0,4,0.0014446460409089900,1.873215,inline,-1712.462150389450,-843.4438548355280,2941.2259270423000,-1465.35453022343,-1246.5133483275500,2.8367479358799800,,,,,,,,,,,
1,0,5,0.0022882255725562600,1.937684,inline,-1808.1468515046400,-1491.8194049679300,-254.20135424091100,3354.767683009350,-327.00206706765200,11.649082895027800,,,,,,,,,,,
1,0,6,0.0024452735669910900,2.351905,inline,-1947.3932463388800,4933.269359204180,64.81873386767980,-1937.1363330548500,-763.3271167271510,12.973350449476900,,,,,,,,,,,
1,0,7,0.0017538967076689000,1.963357,inline,-1316.862011887690,-552.8265130347370,1694.841345955940,-1187.8617173876200,-1092.005831758840,8.048191734682770,,,,,,,,,,,
2,0,0,0.0030083609744906400,1.989109,inline,-1712.5099665676100,-598.0861323613850,188.6207236603340,-718.2042413582270,-1083.9165125458500,12.105024484425700,,,,,,,,,,,
2,0,1,0.0014759630430489800,1.967878,inline,-1457.8320334674300,-175.43550197802500,-1762.6693635467200,813.8752872364950,-938.9075742775600,29.795760725776200,,,,,,,,,,,
2,0,2,0.0014560334384441400,1.888173,inline,-1650.838944678420,-579.791275947704,-1643.0359093537500,5.5309019661683100,-755.8137366573760,11.27121990765450,,,,,,,,,,,
2,0,3,0.0016879484755918400,2.103214,inline,-949.6980554371690,-1346.6238523049400,-1739.2180848963300,353.4476872113680,-1069.299826363310,10.385055108150100,,,,,,,,,,,
2,0,4,0.004503022413700820,2.015735,inline,-1697.0953562569300,575.4640146459980,-1752.8678226815600,-801.4399446868690,-708.6599146400030,24.757659902892200,,,,,,,,,,,
2,0,5,0.0018812562339007900,1.935963,inline,-61.155720320431300,-1228.733219319220,2241.465221131920,-874.8211636635800,-1456.35260274022,0.41877938465913800,,,,,,,,,,,
2,0,6,0.0012763049453496900,1.940854,inline,242.19984357158200,1657.4765302989400,-1710.8209567019800,9682.48046594903,-856.9782845575010,6.395352954987900,,,,,,,,,,,
2,0,7,0.001987671945244070,2.365378,inline,-431.826179874604,999.2384851605860,-1750.5899872931500,3940.6893019259600,-1246.1579703549900,28.419641658844200,,,,,,,,,,,
3,0,0,0.002528042532503610,1.876775,inline,5709.587714621620,-2008.2243670085100,-364.6025364470900,-69.18463570723250,-317.5584083792060,16.53181934717000,,,,,,,,,,,
3,0,1,0.002543344162404540,1.878668,inline,-1359.7555411094600,-1432.1889622146600,134.1395877321950,-1726.872999964700,-412.0384782268460,0.17583785556198600,,,,,,,,,,,
3,0,2,0.001697720494121310,1.923008,inline,-1723.7847974910500,-1034.8199256454300,-1461.5831181159900,460.61699809116300,-991.9228304638210,18.492919067677600,,,,,,,,,,,
3,0,3,0.0028218303341418500,1.870305,inline,13412.294790361900,-1317.426593630820,-361.443087146632,-1782.6912092656500,-1127.643380157770,22.730803873803200,,,,,,,,,,,
3,0,4,0.0013775504194200000,1.991379,inline,4046.8553756918200,-1866.5830239446800,-1535.8524508592700,-1872.2381805743500,-1180.5442025619600,11.767176144261600,,,,,,,,,,,
3,0,5,0.0014089118922129300,2.234149,inline,-417.18743475965200,-1649.2906411688300,-1283.1933053811200,8266.054778579940,-937.7545715486020,-6.473123493642200,,,,,,,,,,,
3,0,6,0.0013368241488933600,1.95625,inline,-507.4911587351120,-973.6813565541790,-359.0111328071480,-260.3382563780960,-777.9810729151880,2.829123701938080,,,,,,,,,,,
3,0,7,0.0013821297325193900,2.481999,inline,-1698.4737500953700,-1441.6338008483100,-778.1847887886110,61.478646728777700,-1005.3909531912300,29.161680161891900,,,,,,,,,,,
4,0,0,0.001978210173547270,1.954114,inline,7399.502938091480,557.5486290925440,-765.0041436498320,8317.887416581740,-1450.770713150770,30.290998325470700,,,,,,,,,,,
4,0,1,0.002153152832761410,2.51288,inline,-638.102210092402,-1848.9449342926600,-1214.616624355650,-917.68491600579,-186.31735889146800,16.60418555640210,,,,,,,,,,,
4,0,2,0.0011718458263203500,2.238502,inline,-1507.3892780660500,-1050.1991022020700,-846.7346263731480,-688.7106217537280,-543.999812409209,10.960543460864600,,,,,,,,,,,
4,0,3,0.0025134109891951100,2.186709,inline,-1472.5442397201400,4981.804177871380,-1443.538107703630,-894.4613390487470,-1747.4510157940700,6.7525727330095800,,,,,,,,,,,
4,0,4,0.0013894257135689300,2.139911,inline,-1633.29700982449,-256.06881685042200,-221.39311296570500,6685.8179234350200,-898.703973264445,20.40860162136670,,,,,,,,,,,
4,0,5,0.0035417526960372900,2.165766,inline,-1382.1623666338300,3254.803230202010,-1361.0952146069300,-1981.4284959028100,-2079.94347981085,4.759502383053770,,,,,,,,,,,
4,0,6,0.002034559613093730,2.094025,inline,-1712.5211197971600,-1830.409555637910,818.0842892237530,-371.4588134611460,-1138.77518867396,1.8765380467579200,,,,,,,,,,,
4,0,7,0.0023068590089678800,2.240292,inline,-354.2425474166490,-1331.4843888546900,-811.2723175480850,-1827.9807183160800,-622.3281545749340,29.402873656409800,,,,,,,,,,,
5,0,0,0.0013061072677373900,2.231241,inline,-1617.156720890910,188.74077688918300,-1677.3176429628700,4374.219994041480,-908.1070350025900,27.20372888621060,,,,,,,,,,,
5,0,1,0.0015231285942718400,2.379022,inline,-1848.8897329059600,-1724.1815323896200,-335.1997208125830,1046.2424454001600,-576.342872248884,7.5279404081520600,,,,,,,,,,,
5,0,2,0.002997329691424970,3.016081,inline,-934.4282352795390,-240.40801245745700,-1372.4962839354800,-1218.0715847366900,-1985.3165153324300,26.729210428873200,,,,,,,,,,,
5,0,3,0.0015790093457326300,2.542054,inline,-486.4010407143970,-1732.5931238391200,1227.6243565565000,-2016.853946235680,-1160.963598530750,4.728128323177230,,,,,,,,,,,
5,0,4,0.0018601376796141300,2.295101,inline,-1289.1532195752700,7719.694974060240,-628.8229722374440,-1939.4336652862400,-1414.0230088921500,20.108844549118700,,,,,,,,,,,
5,0,5,0.002282439498230820,2.247141,inline,3074.823754980040,-1290.652191169820,-2019.978681529560,-1771.295231222980,-908.3040657225470,14.321912925032700,,,,,,,,,,,
5,0,6,0.0018473785603418900,2.359366,inline,2091.1438106213400,-1243.3965619820200,-929.6255325017120,-569.6972172480660,-520.3648120906260,8.801899361499820,,,,,,,,,,,
5,0,7,0.0012999974424019500,2.043139,inline,3415.963474473470,-1741.7248357897900,6785.865764272710,1672.9383264424900,-1331.7883929758300,6.20974447162007,,,,,,,,,,,
6,0,0,0.0017029911978170300,1.993509,inline,-1778.8356700969400,24257.28432121500,-1550.5345537469400,5046.4138433088900,-1400.3135206324900,36.54923446160100,,,,,,,,,,,
6,0,1,0.0030862262938171600,2.092335,inline,113.21997693893200,-318.282527702325,-1877.5274832942200,-1549.394907161310,-955.1808805057690,24.805778972795800,,,,,,,,,,,
6,0,2,0.002552132122218610,2.219856,inline,-770.0775158443140,2064.40221071594,-1325.7726168804900,-719.5454740871090,-136.40766423682200,7.457959088959620,,,,,,,,,,,
6,0,3,0.0014692165423184600,2.090884,inline,-1273.6167977950600,1251.8590851565300,-873.3638438717290,-1718.4732375447500,-1153.0022300362900,9.451737560404580,,,,,,,,,,,
6,0,4,0.0014747446402907400,2.09288,inline,-815.3051923682620,-426.7859171595980,1484.8543512250000,-267.7767349775100,-1223.668687672720,22.909027686418300,,,,,,,,,,,
6,0,5,0.00142629852052778,1.916666,inline,-414.2916011654340,4065.6089019625000,-989.7591807355320,-1686.1448558333200,-915.9147998477480,15.692242821125500,,,,,,,,,,,
6,0,6,0.0021824375726282600,2.187254,inline,-480.3982935869110,-1278.6337874494400,-1724.1152560539200,-734.361718102268,-814.5805292841190,21.0235409180983,,,,,,,,,,,
6,0,7,0.0011446538846939800,2.220076,inline,-644.2340232095910,-307.70300900852300,-1308.9275817094100,3481.352715588920,-695.178079109508,16.69055470750030,,,,,,,,,,,
7,0,0,0.00416775606572628,3.863315,inline,-1625.3286215162900,-146.64336635647300,-87.80558741499840,-55.56649715873360,-1317.5396161710800,9.7949836936692,,,,,,,,,,,
7,0,1,0.0016322932206094300,2.300257,inline,1951.6347936794300,475.00197413494800,-788.1393277028400,-1278.3263135173800,-1000.6655716114000,28.353884900634900,,,,,,,,,,,
7,0,2,0.002601869637146590,2.363593,inline,-610.6181614223980,-1059.821821886170,-1212.3260686209600,140.8998069801160,245.4861792933520,15.10226743425880,,,,,,,,,,,
7,0,3,0.0021161187905818200,2.241754,inline,-1202.654849180750,-1627.3614643344600,627.4981884176960,-1013.9680317982500,-1168.2286470770500,39.25026537896480,,,,,,,,,,,
7,0,4,0.002008765237405900,2.115705,inline,-1022.9682786147400,-1771.7583398338500,-1657.6901381775700,3951.6405899524200,-827.4123132839630,8.895150001169530,,,,,,,,,,,
7,0,5,0.002014826750382780,2.189142,inline,-1772.1846701966300,-1913.900471810990,-1568.9258329457600,2184.942112871630,-1231.1292907453500,17.467642066656800,,,,,,,,,,,
7,0,6,0.0012163340579718400,2.119504,inline,1700.8361877319100,-95.22874741876150,-1458.3440371659200,-1256.4667774786500,-1208.4762300794800,17.926136591090500,,,,,,,,,,,
7,0,7,0.0009829150512814520,2.057667,inline,-1328.3397346904700,-150.26955890999800,-1746.8448858001400,-941.8778522984180,-870.3741540405670,1.6103154633310600,,,,,,,,,,,
8,0,0,0.003504958236590030,2.098819,inline,-1637.5995350672600,-979.7276472535100,2505.242399087980,-1937.2736695886100,-1254.5370065280000,13.691690887784400,,,,,,,,,,,
8,0,1,0.002789316698908810,2.049449,inline,-1824.9541954645000,-1250.6939297382300,-1834.2234902471600,4031.2106040714500,-1018.3278237762300,21.76113895493620,,,,,,,,,,,
8,0,2,0.0018081901362165800,2.148663,inline,-217.86303474335900,888.4866539286300,-1335.6977331648300,-1582.824925533360,-223.43401172588300,33.449067502757000,,,,,,,,,,,
8,0,3,0.00112718075979501,2.34895,inline,735.4680151794890,1851.9690479067000,-1499.365003856940,-1832.272439774480,-335.44284788176900,1.4856524392147500,,,,,,,,,,,
8,0,4,0.0029287131037563100,2.254394,inline,-1308.022690462640,21992.502779794600,-20.058553375917800,-1797.0784198509800,-1273.7213213339400,9.167066916602200,,,,,,,,,,,
8,0,5,0.002122510690242050,2.162435,inline,-1197.4086851198900,-1742.723734827940,-1776.184863633030,4634.274906539500,-620.7623914676780,14.985008382980600,,,,,,,,,,,
8,0,6,0.0027923258021473900,2.046002,inline,-1809.712703910440,2977.5318041144400,37.61216921442540,-1469.8899261802700,-625.1322440341760,2.0310248652705900,,,,,,,,,,,
8,0,7,0.0014659655280411200,2.180253,inline,-669.9569873541510,-13.580276399798500,-1270.873184359060,4968.625017019040,-608.8746678596220,4.729515544138850,,,,,,,,,,,
9,0,0,0.0026866705156862700,2.216907,inline,-1426.2252847200000,77.84335715746280,5649.046344875400,3058.3306733996700,-645.8683301621090,3.9132946832163700,,,,,,,,,,,
9,0,1,0.002335792640224100,2.766117,inline,3030.5741663165600,-965.0830727978320,-30.005786266320500,-243.7282877090880,-1882.1835475109500,-6.929867823823590,,,,,,,,,,,
9,0,2,0.0019286652095615900,2.224299,inline,785.3301932478910,-1.2208626333478600,-1608.0981680870800,-1439.073735844770,-187.50764345504000,26.33394622906340,,,,,,,,,,,
9,0,3,0.002003591740503910,2.223811,inline,-1632.6756141787500,-1301.9487947904800,-980.3320515459580,-474.6627206544920,-577.024341862864,6.1905552671174500,,,,,,,,,,,
9,0,4,0.0014288874808698900,2.295619,inline,-1276.9909920741500,-590.8587523454710,1082.4911298364100,1747.2131101616700,-949.8791518210730,12.251915249577700,,,,,,,,,,,
9,0,5,0.0017134809168055700,2.170018,inline,-1569.9989594460000,-474.50257236310600,3418.25293798678,-1743.28827343437,-869.8533021518380,9.154586016089890,,,,,,,,,,,
9,0,6,0.0030776194762438500,2.69183,inline,595.5601281808190,-17.117848457903900,-1456.1428548488100,-1432.455209931180,-762.579741765988,5.134318592623460,,,,,,,,,,,
9,0,7,0.0016928657423704900,2.612672,inline,-1028.724948572870,-725.0718351759630,669.2132858407860,-163.37722965584800,-780.8426214635170,1.6743621637317100,,,,,,,,,,,
10,0,0,0.007260677870363000,2.225525,inline,-193.38741086041300,-172.71883026094000,-1675.5895666761900,-1589.8736459117600,-1283.3853898784200,3.578626812956650,,,,,,,,,,,
10,0,1,0.0020949412137270000,2.161046,inline,-768.2265683194650,-1644.3116932505200,-408.83587510180100,-1594.1466853702500,612.9829322209700,41.02278095045480,,,,,,,,,,,
10,0,2,0.001382383401505650,2.371869,inline,844.2531106649400,-1564.5554996646200,-276.42328928227400,2610.385136584640,-288.5544387195730,13.073219070278000,,,,,,,,,,,
10,0,3,0.001024144235998390,2.227278,inline,5173.377201989250,-248.89486946240900,-635.4637310537040,-1650.836676792610,-485.89988895346200,3.550999851123200,,,,,,,,,,,
10,0,4,0.0017933938652277000,2.171025,inline,5543.759493498410,-120.01875328527800,3618.1058261703200,-283.369603359676,-303.1494308125290,4.168820613337450,,,,,,,,,,,
10,0,5,0.0020035565830767200,2.139962,inline,-261.369193920237,4120.333824349460,956.8139033959450,1890.5449033518900,-1138.6042733596400,1.4612198316928700,,,,,,,,,,,
10,0,6,0.0012068027863279000,2.30686,inline,-1489.131638207510,-776.2552342182080,-741.8038686419690,-1617.2214697722800,-1040.4657196029800,16.54045404395730,,,,,,,,,,,
10,0,7,0.0021375841461122000,2.154985,inline,-1174.8447981376800,-831.1562618951610,-655.134430887489,-1460.8813630516800,-629.6694923047330,14.875082188786500,,,,,,,,,,,
1,0,6,0.0048415022902190685,2.208612,involatile,-55.69273089267663,76.27569194845856,-36.04119067600914,125.8696138420346,-85.94857220927807,1.027107974271712
1,0,7,0.00613825349137187,2.068085,involatile,-82.4298733797641,132.17368339142158,55.09408212618,-90.68305973526476,-46.98757892196117,0.43204750988370505
2,0,5,0.0016787517815828323,2.251766,involatile,46.4988233237742,-99.05820108266452,41.93930253986982,393.5423908685989,-2.075473808004972,-0.9012186080581159
2,0,6,0.0011941753327846527,2.200743,involatile,798.0968824855223,-31.76435758633452,-12.285879488218779,-2.090717474527628,-23.874967697170725,0.5827845431591413
2,0,7,0.002513448940590024,2.183878,involatile,-22.109777215468057,-80.02844480283129,-17.60950727478994,-84.43078646439935,-52.877812723375975,2.0840732770808246
3,0,5,0.0015768418088555336,1.992252,involatile,372.13262864087994,-57.14988737606363,102.78220446989545,-40.41606101792168,-38.829011311025894,2.583007823044318
3,0,6,0.0017295292345806956,2.089342,involatile,235.49486546292027,-112.391444136859,-52.13004013481477,-99.15953852917883,-71.46281604585019,1.417747494181458
3,0,7,0.003527439897879958,2.005199,involatile,158.5164806494293,-72.82866461119265,-99.06035685683528,-63.88892444038284,-68.47796381783446,0.2272959381894907
4,0,5,0.0016976870829239488,2.17602,involatile,-74.81674267611524,-69.35643856726202,19.22152157684104,-43.8036699472912,-34.91086551204753,-0.5623727319543832
